Name,Null,Air,Earth,Water,Fire,number,discription
매직 미사일,1,0,0,0,0,5,
매직 실드,1,0,0,0,0,5,
매직 힐,1,0,0,0,0,3,
워터 리커버리,2,0,0,1,0,0,시전 시 전체 체력의 25%를 5턴에 나뉘어 회복한다.
워터 팽,0,0,0,3,0,10,상대에게 물방울을 남김
킬러 웨일,2,0,0,3,0,20,상대에게 물방울을 남김
워터 폴,1,0,0,5,0,10,전체 체력의 30%를 즉시 회복한다. 2턴간 상대에게 물방울을 남긴다.
파이어 볼,0,0,0,0,2,10,3턴간 불씨를 남긴다
파이어 리플렉션,1,0,0,0,1,0,상대에게 받은 데미지의 75%를 돌려준다. 3턴간 유지된다.
불사르기,0,0,0,0,3,0,상대에게 9턴의 불씨를 남긴다.
불의 기둥,1,2,0,0,3,22,불씨를 즉발시킨다.
스톤스킨,0,0,2,0,0,0,상대에게 받는 데미지를 50% 경감시킨다. 3턴간 유지된다.
어스 스트라이크,2,0,1,0,0,10,방어도를 없앤다
대지의 주먹,2,0,3,0,0,20,스턴상태에 빠지게 한다.
어스퀘이크,1,0,4,0,0,22,상대의 방어도를 없앤다
헤이스트,2,2,0,0,0,0,3회의 공격을 회피한다.(노데미지)
난기류,2,2,0,0,0,5,앞으로 3번의 공격동안 추가적으로 5의 데미지를 준다.
바람 칼날,0,2,0,0,0,4,"2-5회 랜덤으로 발사한다.(2회:100%, 3회:70%, 4회:50%, 5회:30%)"
용오름,0,5,0,0,0,25,데미지를 5번에 걸쳐 입힌다.(5의 데미지 5번)
